what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1362283527796
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1362283527796
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.301.v20120828-033635,"org.eclipse.equinox.simpleconfigurator",1362283527825
started,bundle,org.eclipse.core.expressions,3.4.401.v20120627-124442,"org.eclipse.core.expressions",1362283527849
started,bundle,org.eclipse.core.jobs,3.5.300.v20120622-204750,"org.eclipse.core.jobs",1362283527895
started,bundle,org.eclipse.core.resources,3.8.1.v20120802-154922,"org.eclipse.core.resources",1362283527956
started,bundle,org.eclipse.debug.ui,3.8.1.v20120718-192144,"org.eclipse.debug.ui",1362283528059
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120828-170404,"org.eclipse.e4.core.contexts",1362283528101
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120627-124443,"org.eclipse.e4.core.di",1362283528102
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120716-173435,"org.eclipse.e4.ui.bindings",1362283528102
started,bundle,org.eclipse.e4.ui.css.swt,0.10.2.v20120821-165957,"org.eclipse.e4.ui.css.swt",1362283528149
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.3.v20120806-170624,"org.eclipse.e4.ui.css.swt.theme",1362283528195
