what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531512308
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531535964
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531539109
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362531539950
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531541137
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362531543498
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531554719
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362531600444
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531605630
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531616305
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531633671
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362531660574
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531668975
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531689200
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531690741
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531712275
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531718936
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362531719920
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531725273
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362531740081
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362531761774
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531762181
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362531762426
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531770007
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362531777655
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531778028
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362531778297
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362531786640
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531791724
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531799375
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531808141
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531865678
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362531871912
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362531877436
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531882988
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531901861
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531907312
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531924147
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362531941006
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532415727
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532417317
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532569566
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362532591979
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362532594990
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362532597248
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362532620963
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362532642054
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362532666584
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532680576
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532684700
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532709587
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532780871
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532783803
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362532788563
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532788570
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532789682
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532793792
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532807596
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1362532808716
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1362532808741
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1362532808835
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1362532809070
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1362532809350
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1362532809490
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1362532810721
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532810727
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532830602
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1362532831848
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532831853
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532835501
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1362532836626
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532836631
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532885475
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532887945
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532891504
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532893361
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362532895870
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532896001
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532896344
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362532921895
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362532921960
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362532922152
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362532923442
started,bundle,org.eclipse.pde.core,3.8.0.v20120606-170547,"org.eclipse.pde.core",1362532925173
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362532938278
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362532952012
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362532989514
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362532991975
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533015199
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362533039110
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362533050921
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533053220
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362533054805
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533054808
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533055930
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533057597
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362533060278
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533080703
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533125489
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362533130909
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362533144241
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362533155874
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533171075
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533532851
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533534584
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533723252
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362533735224
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533740886
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533756942
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362533760816
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362533767160
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533778304
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533832462
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362533833713
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533836703
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533843992
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362533848302
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533851248
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533883255
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362533885222
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362533889636
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362533892544
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533903371
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362533905949
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533905951
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533906669
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533907628
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362533920577
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362533947564
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362533952956
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534022493
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534030310
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534080882
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362534083771
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362534084085
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534099990
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534155273
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362534160080
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362534161039
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362534166915
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534170103
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362534172350
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534172353
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534173140
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534176770
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534206127
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534237635
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534239599
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534468860
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534471256
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534471573
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534471849
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534475946
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534476001
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534483763
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20120515-1650,"org.eclipse.equinox.p2.ui.sdk",1362534493551
started,bundle,org.eclipse.equinox.p2.ui,2.2.0.v20120524-0542,"org.eclipse.equinox.p2.ui",1362534493555
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.100.v20120305-0333,"org.eclipse.equinox.p2.transport.ecf",1362534493590
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20120610-1946,"org.eclipse.ecf.filetransfer",1362534493596
started,bundle,org.eclipse.ecf.identity,3.1.200.v20120610-1946,"org.eclipse.ecf.identity",1362534493627
started,bundle,org.eclipse.ecf,3.1.300.v20120610-1946,"org.eclipse.ecf",1362534493646
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.200.v20120610-1946,"org.eclipse.ecf.provider.filetransfer.httpclient",1362534493666
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20120610-1946,"org.eclipse.ecf.provider.filetransfer",1362534493675
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362534493952
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.400.v20120412-1615,"org.eclipse.equinox.p2.updatesite",1362534497271
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.1.0.v20120511-1931,"org.eclipse.equinox.p2.publisher.eclipse",1362534497502
error,log,,,"Exception during event notification",1362534505935
error,log,,,"Unhandled event loop exception",1362534505939
error,log,,,"Unhandled event loop exception",1362534506499
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20120515-1650,"org.eclipse.equinox.p2.ui.sdk.install",1362535077270
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535077278
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535077279
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535081560
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535086481
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535087891
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362535087917
closed,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362535088470
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362535088542
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362535088615
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362535088645
closed,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362535088715
closed,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362535088756
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1362535088795
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1362535089662
stopped,bundle,org.eclipse.pde.ds.ui,1.0.200.v20120530-1435,"org.eclipse.pde.ds.ui",1362535089663
stopped,bundle,org.eclipse.pde.runtime,3.4.300.v20120523-1453,"org.eclipse.pde.runtime",1362535089663
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1362535089663
stopped,bundle,org.eclipse.pde.ui.templates,3.4.500.v20120523-2012,"org.eclipse.pde.ui.templates",1362535089663
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1362535089663
stopped,bundle,org.eclipse.pde.ui,3.7.1.v20120824-102423,"org.eclipse.pde.ui",1362535089667
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1362535089668
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1362535089668
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1362535089668
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1362535089668
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1362535089668
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1362535089668
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1362535089669
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1362535089669
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1362535089669
stopped,bundle,org.eclipse.ant.ui,3.5.300.v20120523-1752,"org.eclipse.ant.ui",1362535089669
stopped,bundle,org.eclipse.ant.launching,1.0.200.v20120530-1204,"org.eclipse.ant.launching",1362535089669
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20120515-1650,"org.eclipse.equinox.p2.ui.sdk",1362535089670
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1362535089670
stopped,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1362535089670
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1362535089670
