what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362502332707
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362502332879
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362502333010
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362502334685
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362502334822
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362502336962
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362502337749
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1362502339143
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362502341770
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362511833847
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362511838605
started,bundle,org.eclipse.jdt.junit.core,3.7.100.v20120523-1257,"org.eclipse.jdt.junit.core",1362511839222
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1362511839340
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1362511839405
started,bundle,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms",1362511841264
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1362511845148
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362511868798
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362511871104
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362511881898
opened,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362511886572
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362511886629
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.views.showView",1362511886637
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.views.showView",1362511886637
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362511886709
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362511886718
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362511926086
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512049667
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512098207
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512098302
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512101822
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512101998
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512102115
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512104812
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512218398
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512222460
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512225761
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512240513
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512298563
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512467012
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512481540
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512526434
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512528327
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512528476
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512528601
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512545875
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512546019
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512586254
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512595778
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.open.editor",1362512595805
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512610563
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512636930
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512638811
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512640826
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512655892
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512767522
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512771997
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512772142
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512772255
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512776048
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1362512784449
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362512784493
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362512785385
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362512804842
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512808453
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.open.editor",1362512808474
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512811705
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512811852
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512811958
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512823788
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362512849617
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512860964
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512861122
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512861265
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512863432
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362512874879
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512890507
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512890652
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512890761
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512916212
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512929469
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512930905
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512932521
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512934781
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362512934916
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362512936592
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362512948377
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512955136
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512957136
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362512988476
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513016753
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513016883
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513020502
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362513022572
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513022574
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513023312
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513024325
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1362513041694
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1362513041706
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1362513041789
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1362513041802
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513049155
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362513050907
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513050912
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513051908
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513052568
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513065368
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513068019
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362513080338
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513187725
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1362513342545
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1362513342595
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1362513342618
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513355942
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513364207
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513364336
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513364461
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513367542
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513367667
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513381214
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513381351
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513388257
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513388397
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362513419888
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513420329
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362513450181
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1362513452554
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362513452613
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362513454841
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362513462922
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513463809
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513464095
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513464272
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513478642
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513478691
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513478820
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513482457
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513482581
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513503884
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513617592
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513637279
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513637333
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513637485
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513649690
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513665112
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513665283
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513665398
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513667901
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513690867
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513694187
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362513694319
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513697731
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362513701768
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513748325
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513887073
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1362513918202
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362513920901
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362513941108
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513947044
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362513948307
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362513948312
