what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1320205097716
error,log,,,"Current file is not a match for the given config.",1320205097716
error,log,,,"Current file is not a match for the given config.",1320205097716
error,log,,,"Current file is not a match for the given config.",1320205097717
error,log,,,"Current file is not a match for the given config.",1320205097717
error,log,,,"Current file is not a match for the given config.",1320205097717
error,log,,,"Current file is not a match for the given config.",1320205097718
error,log,,,"Current file is not a match for the given config.",1320205097718
error,log,,,"Current file is not a match for the given config.",1320205097718
error,log,,,"Current file is not a match for the given config.",1320205097718
error,log,,,"Current file is not a match for the given config.",1320205097719
error,log,,,"Current file is not a match for the given config.",1320205097719
error,log,,,"Current file is not a match for the given config.",1320205097719
error,log,,,"Current file is not a match for the given config.",1320205097720
error,log,,,"Current file is not a match for the given config.",1320205097720
error,log,,,"Current file is not a match for the given config.",1320205097720
error,log,,,"Current file is not a match for the given config.",1320205097720
error,log,,,"Current file is not a match for the given config.",1320205097720
error,log,,,"Current file is not a match for the given config.",1320205097721
error,log,,,"Current file is not a match for the given config.",1320205097721
error,log,,,"Current file is not a match for the given config.",1320205097721
error,log,,,"Current file is not a match for the given config.",1320205097721
error,log,,,"Current file is not a match for the given config.",1320205097722
error,log,,,"Current file is not a match for the given config.",1320205097722
error,log,,,"Current file is not a match for the given config.",1320205097722
error,log,,,"Current file is not a match for the given config.",1320205097725
error,log,,,"Current file is not a match for the given config.",1320205097726
error,log,,,"Current file is not a match for the given config.",1320205097726
error,log,,,"Current file is not a match for the given config.",1320205097727
error,log,,,"Current file is not a match for the given config.",1320205097727
error,log,,,"Current file is not a match for the given config.",1320205097727
error,log,,,"Current file is not a match for the given config.",1320205097727
error,log,,,"Current file is not a match for the given config.",1320205097728
error,log,,,"Current file is not a match for the given config.",1320205097728
error,log,,,"Current file is not a match for the given config.",1320205097729
error,log,,,"Current file is not a match for the given config.",1320205097729
error,log,,,"Current file is not a match for the given config.",1320205097729
error,log,,,"Current file is not a match for the given config.",1320205097729
error,log,,,"Current file is not a match for the given config.",1320205097729
error,log,,,"Current file is not a match for the given config.",1320205097730
error,log,,,"Current file is not a match for the given config.",1320205097730
error,log,,,"Current file is not a match for the given config.",1320205097730
error,log,,,"Current file is not a match for the given config.",1320205097730
error,log,,,"Current file is not a match for the given config.",1320205097731
error,log,,,"Current file is not a match for the given config.",1320205097731
error,log,,,"Current file is not a match for the given config.",1320205097731
error,log,,,"Current file is not a match for the given config.",1320205097731
error,log,,,"Current file is not a match for the given config.",1320205097732
error,log,,,"Current file is not a match for the given config.",1320205097732
error,log,,,"Current file is not a match for the given config.",1320205097732
error,log,,,"Current file is not a match for the given config.",1320205097732
error,log,,,"Current file is not a match for the given config.",1320205097732
error,log,,,"Current file is not a match for the given config.",1320205097733
error,log,,,"Current file is not a match for the given config.",1320205097733
error,log,,,"Current file is not a match for the given config.",1320205097733
error,log,,,"Current file is not a match for the given config.",1320205097733
error,log,,,"Current file is not a match for the given config.",1320205097734
error,log,,,"Current file is not a match for the given config.",1320205097734
error,log,,,"Current file is not a match for the given config.",1320205097734
error,log,,,"Current file is not a match for the given config.",1320205097734
error,log,,,"Current file is not a match for the given config.",1320205097735
error,log,,,"Current file is not a match for the given config.",1320205097735
error,log,,,"Current file is not a match for the given config.",1320205097735
error,log,,,"Current file is not a match for the given config.",1320205097735
error,log,,,"Current file is not a match for the given config.",1320205097735
error,log,,,"Current file is not a match for the given config.",1320205097736
error,log,,,"Current file is not a match for the given config.",1320205097736
error,log,,,"Current file is not a match for the given config.",1320205097736
error,log,,,"Current file is not a match for the given config.",1320205097736
error,log,,,"Current file is not a match for the given config.",1320205097736
error,log,,,"Current file is not a match for the given config.",1320205097737
error,log,,,"Current file is not a match for the given config.",1320205097737
error,log,,,"Current file is not a match for the given config.",1320205097737
error,log,,,"Current file is not a match for the given config.",1320205097737
error,log,,,"Current file is not a match for the given config.",1320205097738
error,log,,,"Current file is not a match for the given config.",1320205097738
error,log,,,"Current file is not a match for the given config.",1320205097739
error,log,,,"Current file is not a match for the given config.",1320205097739
error,log,,,"Current file is not a match for the given config.",1320205097739
error,log,,,"Current file is not a match for the given config.",1320205097739
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320205097751
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205097927
opened,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320205097982
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320205098030
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205117284
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205117858
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205118335
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205118495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320205130455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320205143843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205150157
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320205159364
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1320205161225
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320205167523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205173609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1320205176655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205178225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1320205192272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205193661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320205236746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205239750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320205406906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320205409067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320205459063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206226064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206402719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206884246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320206887056
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320206889181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320206891172
error,log,,,"main.xml: Failed to convert @drawable/kianshome into a drawable",1320206893535
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320206893742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320206900306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206902607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206905742
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320206906212
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1320206907194
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1320206907194
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1320206907268
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1320206907324
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1320206907343
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1320206907348
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1320206907349
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1320206907350
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,14.0.0.v201110171935-205994,"overlay.com.android.ide.eclipse.adt.overlay",1320206907388
stopped,bundle,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.adt",1320206907388
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1320206907413
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1320206907463
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1320787631692
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1320787631694
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1320787631935
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1320787631979
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320787632084
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1320787632124
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1320787632178
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1320787632205
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1320787632229
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1320787632395
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1320787632412
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1320787632414
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1320787632460
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1320787632489
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1320787632503
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1320787632533
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1320787632557
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1320787632559
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1320787632589
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1320787632631
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1320787632660
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1320787632686
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1320787632742
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1320787632782
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1320787632807
