what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1320202567523
error,log,,,"Current file is not a match for the given config.",1320202567523
error,log,,,"Current file is not a match for the given config.",1320202567523
error,log,,,"Current file is not a match for the given config.",1320202567524
error,log,,,"Current file is not a match for the given config.",1320202567524
error,log,,,"Current file is not a match for the given config.",1320202567524
error,log,,,"Current file is not a match for the given config.",1320202567524
error,log,,,"Current file is not a match for the given config.",1320202567525
error,log,,,"Current file is not a match for the given config.",1320202567525
error,log,,,"Current file is not a match for the given config.",1320202567525
error,log,,,"Current file is not a match for the given config.",1320202567525
error,log,,,"Current file is not a match for the given config.",1320202567526
error,log,,,"Current file is not a match for the given config.",1320202567526
error,log,,,"Current file is not a match for the given config.",1320202567526
error,log,,,"Current file is not a match for the given config.",1320202567526
error,log,,,"Current file is not a match for the given config.",1320202567527
error,log,,,"Current file is not a match for the given config.",1320202567527
error,log,,,"Current file is not a match for the given config.",1320202567527
error,log,,,"Current file is not a match for the given config.",1320202567528
error,log,,,"Current file is not a match for the given config.",1320202567528
error,log,,,"Current file is not a match for the given config.",1320202567529
error,log,,,"Current file is not a match for the given config.",1320202567529
error,log,,,"Current file is not a match for the given config.",1320202567530
error,log,,,"Current file is not a match for the given config.",1320202567530
error,log,,,"Current file is not a match for the given config.",1320202567530
error,log,,,"Current file is not a match for the given config.",1320202567530
error,log,,,"Current file is not a match for the given config.",1320202567531
error,log,,,"Current file is not a match for the given config.",1320202567531
error,log,,,"Current file is not a match for the given config.",1320202567531
error,log,,,"Current file is not a match for the given config.",1320202567531
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320202567714
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320202567954
opened,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320202568212
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1320202568407
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1320202568882
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1320202569080
error,log,,,"Current file is not a match for the given config.",1320202575024
error,log,,,"Current file is not a match for the given config.",1320202575024
error,log,,,"Current file is not a match for the given config.",1320202575025
error,log,,,"Current file is not a match for the given config.",1320202575025
error,log,,,"Current file is not a match for the given config.",1320202575026
error,log,,,"Current file is not a match for the given config.",1320202575026
error,log,,,"Current file is not a match for the given config.",1320202575026
error,log,,,"Current file is not a match for the given config.",1320202575027
error,log,,,"Current file is not a match for the given config.",1320202575027
error,log,,,"Current file is not a match for the given config.",1320202575027
error,log,,,"Current file is not a match for the given config.",1320202575028
error,log,,,"Current file is not a match for the given config.",1320202575028
error,log,,,"Current file is not a match for the given config.",1320202575029
error,log,,,"Current file is not a match for the given config.",1320202575029
error,log,,,"Current file is not a match for the given config.",1320202575030
error,log,,,"Current file is not a match for the given config.",1320202575030
error,log,,,"Current file is not a match for the given config.",1320202575030
error,log,,,"Current file is not a match for the given config.",1320202575031
error,log,,,"Current file is not a match for the given config.",1320202575031
error,log,,,"Current file is not a match for the given config.",1320202575031
error,log,,,"Current file is not a match for the given config.",1320202575031
error,log,,,"Current file is not a match for the given config.",1320202575032
error,log,,,"Current file is not a match for the given config.",1320202575032
error,log,,,"Current file is not a match for the given config.",1320202575032
error,log,,,"Current file is not a match for the given config.",1320202575033
error,log,,,"Current file is not a match for the given config.",1320202575033
error,log,,,"Current file is not a match for the given config.",1320202575033
error,log,,,"Current file is not a match for the given config.",1320202575033
error,log,,,"Current file is not a match for the given config.",1320202575034
error,log,,,"Current file is not a match for the given config.",1320202575034
error,log,,,"Current file is not a match for the given config.",1320202575034
error,log,,,"Current file is not a match for the given config.",1320202575034
error,log,,,"Current file is not a match for the given config.",1320202575035
error,log,,,"Current file is not a match for the given config.",1320202575035
error,log,,,"Current file is not a match for the given config.",1320202575035
error,log,,,"Current file is not a match for the given config.",1320202575035
error,log,,,"Current file is not a match for the given config.",1320202575036
error,log,,,"Current file is not a match for the given config.",1320202575036
error,log,,,"Current file is not a match for the given config.",1320202575036
error,log,,,"Current file is not a match for the given config.",1320202575036
error,log,,,"Current file is not a match for the given config.",1320202575037
error,log,,,"Current file is not a match for the given config.",1320202575037
error,log,,,"Current file is not a match for the given config.",1320202575037
error,log,,,"Current file is not a match for the given config.",1320202575037
error,log,,,"Current file is not a match for the given config.",1320202575038
error,log,,,"Current file is not a match for the given config.",1320202575038
error,log,,,"Current file is not a match for the given config.",1320202575038
error,log,,,"Current file is not a match for the given config.",1320202575038
error,log,,,"Current file is not a match for the given config.",1320202575038
error,log,,,"Current file is not a match for the given config.",1320202575039
error,log,,,"Current file is not a match for the given config.",1320202575039
error,log,,,"Current file is not a match for the given config.",1320202575040
error,log,,,"Current file is not a match for the given config.",1320202575040
error,log,,,"Current file is not a match for the given config.",1320202575040
error,log,,,"Current file is not a match for the given config.",1320202575041
error,log,,,"Current file is not a match for the given config.",1320202575042
error,log,,,"Current file is not a match for the given config.",1320202575042
error,log,,,"Current file is not a match for the given config.",1320202575042
error,log,,,"Current file is not a match for the given config.",1320202575043
error,log,,,"Current file is not a match for the given config.",1320202575043
error,log,,,"Current file is not a match for the given config.",1320202575043
error,log,,,"Current file is not a match for the given config.",1320202575043
error,log,,,"Current file is not a match for the given config.",1320202575044
error,log,,,"Current file is not a match for the given config.",1320202575044
error,log,,,"Current file is not a match for the given config.",1320202575044
error,log,,,"Current file is not a match for the given config.",1320202575045
error,log,,,"Current file is not a match for the given config.",1320202575045
error,log,,,"Current file is not a match for the given config.",1320202575045
error,log,,,"Current file is not a match for the given config.",1320202575045
error,log,,,"Current file is not a match for the given config.",1320202575046
error,log,,,"Current file is not a match for the given config.",1320202575046
error,log,,,"Current file is not a match for the given config.",1320202575046
error,log,,,"Current file is not a match for the given config.",1320202575046
error,log,,,"Current file is not a match for the given config.",1320202575047
error,log,,,"Current file is not a match for the given config.",1320202575047
error,log,,,"Current file is not a match for the given config.",1320202575047
error,log,,,"Current file is not a match for the given config.",1320202575047
error,log,,,"Current file is not a match for the given config.",1320202575048
error,log,,,"Current file is not a match for the given config.",1320202575048
error,log,,,"Current file is not a match for the given config.",1320202575048
error,log,,,"Current file is not a match for the given config.",1320202575048
error,log,,,"Current file is not a match for the given config.",1320202575048
error,log,,,"Current file is not a match for the given config.",1320202575049
error,log,,,"Current file is not a match for the given config.",1320202575049
error,log,,,"Current file is not a match for the given config.",1320202575049
error,log,,,"Current file is not a match for the given config.",1320202575049
error,log,,,"Current file is not a match for the given config.",1320202575050
error,log,,,"Current file is not a match for the given config.",1320202575050
error,log,,,"Current file is not a match for the given config.",1320202575050
error,log,,,"Current file is not a match for the given config.",1320202575050
error,log,,,"Current file is not a match for the given config.",1320202575050
error,log,,,"Current file is not a match for the given config.",1320202575053
error,log,,,"Current file is not a match for the given config.",1320202575053
error,log,,,"Current file is not a match for the given config.",1320202575054
error,log,,,"Current file is not a match for the given config.",1320202575054
error,log,,,"Current file is not a match for the given config.",1320202575054
error,log,,,"Current file is not a match for the given config.",1320202575055
error,log,,,"Current file is not a match for the given config.",1320202575055
error,log,,,"Current file is not a match for the given config.",1320202575055
error,log,,,"Current file is not a match for the given config.",1320202575056
error,log,,,"Current file is not a match for the given config.",1320202575056
error,log,,,"Current file is not a match for the given config.",1320202575056
error,log,,,"Current file is not a match for the given config.",1320202575057
error,log,,,"Current file is not a match for the given config.",1320202575057
error,log,,,"Current file is not a match for the given config.",1320202575057
error,log,,,"Current file is not a match for the given config.",1320202575057
error,log,,,"Current file is not a match for the given config.",1320202575058
error,log,,,"Current file is not a match for the given config.",1320202575058
error,log,,,"Current file is not a match for the given config.",1320202575058
error,log,,,"Current file is not a match for the given config.",1320202575059
error,log,,,"Current file is not a match for the given config.",1320202575059
error,log,,,"Current file is not a match for the given config.",1320202575059
error,log,,,"Current file is not a match for the given config.",1320202575060
error,log,,,"Current file is not a match for the given config.",1320202575060
error,log,,,"Current file is not a match for the given config.",1320202575060
error,log,,,"Current file is not a match for the given config.",1320202575061
error,log,,,"Current file is not a match for the given config.",1320202575061
error,log,,,"Current file is not a match for the given config.",1320202575061
error,log,,,"Current file is not a match for the given config.",1320202575061
error,log,,,"Current file is not a match for the given config.",1320202575062
error,log,,,"Current file is not a match for the given config.",1320202575062
error,log,,,"Current file is not a match for the given config.",1320202575062
error,log,,,"Current file is not a match for the given config.",1320202575063
error,log,,,"Current file is not a match for the given config.",1320202575063
error,log,,,"Current file is not a match for the given config.",1320202575063
error,log,,,"Current file is not a match for the given config.",1320202575063
error,log,,,"Current file is not a match for the given config.",1320202575065
error,log,,,"Current file is not a match for the given config.",1320202575065
error,log,,,"Current file is not a match for the given config.",1320202575065
error,log,,,"Current file is not a match for the given config.",1320202575065
error,log,,,"Current file is not a match for the given config.",1320202575065
error,log,,,"Current file is not a match for the given config.",1320202575066
error,log,,,"Current file is not a match for the given config.",1320202575066
error,log,,,"Current file is not a match for the given config.",1320202575066
error,log,,,"Current file is not a match for the given config.",1320202575066
error,log,,,"Current file is not a match for the given config.",1320202575067
error,log,,,"Current file is not a match for the given config.",1320202575067
error,log,,,"Current file is not a match for the given config.",1320202575067
error,log,,,"Current file is not a match for the given config.",1320202575067
error,log,,,"Current file is not a match for the given config.",1320202575068
error,log,,,"Current file is not a match for the given config.",1320202575068
error,log,,,"Current file is not a match for the given config.",1320202575068
error,log,,,"Current file is not a match for the given config.",1320202575069
error,log,,,"Current file is not a match for the given config.",1320202575069
error,log,,,"Current file is not a match for the given config.",1320202575069
error,log,,,"Current file is not a match for the given config.",1320202575069
error,log,,,"Current file is not a match for the given config.",1320202575070
error,log,,,"Current file is not a match for the given config.",1320202575070
error,log,,,"Current file is not a match for the given config.",1320202575070
error,log,,,"Current file is not a match for the given config.",1320202575070
error,log,,,"Current file is not a match for the given config.",1320202575071
error,log,,,"Current file is not a match for the given config.",1320202575071
error,log,,,"Current file is not a match for the given config.",1320202575071
error,log,,,"Current file is not a match for the given config.",1320202575099
error,log,,,"Current file is not a match for the given config.",1320202575100
error,log,,,"Current file is not a match for the given config.",1320202575100
error,log,,,"Current file is not a match for the given config.",1320202575101
error,log,,,"Current file is not a match for the given config.",1320202575101
error,log,,,"Current file is not a match for the given config.",1320202575101
error,log,,,"Current file is not a match for the given config.",1320202575102
error,log,,,"Current file is not a match for the given config.",1320202575102
error,log,,,"Current file is not a match for the given config.",1320202575102
error,log,,,"Current file is not a match for the given config.",1320202575103
error,log,,,"Current file is not a match for the given config.",1320202575103
error,log,,,"Current file is not a match for the given config.",1320202575103
error,log,,,"Current file is not a match for the given config.",1320202575103
error,log,,,"Current file is not a match for the given config.",1320202575104
error,log,,,"Current file is not a match for the given config.",1320202575104
error,log,,,"Current file is not a match for the given config.",1320202575104
error,log,,,"Current file is not a match for the given config.",1320202575104
error,log,,,"Current file is not a match for the given config.",1320202575105
error,log,,,"Current file is not a match for the given config.",1320202575105
error,log,,,"Current file is not a match for the given config.",1320202575106
error,log,,,"Current file is not a match for the given config.",1320202575112
error,log,,,"Current file is not a match for the given config.",1320202575113
error,log,,,"Current file is not a match for the given config.",1320202575113
error,log,,,"Current file is not a match for the given config.",1320202575113
error,log,,,"Current file is not a match for the given config.",1320202575113
error,log,,,"Current file is not a match for the given config.",1320202575114
error,log,,,"Current file is not a match for the given config.",1320202575118
error,log,,,"Current file is not a match for the given config.",1320202575118
error,log,,,"Current file is not a match for the given config.",1320202575118
error,log,,,"Current file is not a match for the given config.",1320202575119
error,log,,,"Current file is not a match for the given config.",1320202575119
error,log,,,"Current file is not a match for the given config.",1320202575119
error,log,,,"Current file is not a match for the given config.",1320202575119
error,log,,,"Current file is not a match for the given config.",1320202575120
error,log,,,"Current file is not a match for the given config.",1320202575120
error,log,,,"Current file is not a match for the given config.",1320202575120
error,log,,,"Current file is not a match for the given config.",1320202575121
error,log,,,"Current file is not a match for the given config.",1320202575121
error,log,,,"Current file is not a match for the given config.",1320202575121
error,log,,,"Current file is not a match for the given config.",1320202575121
error,log,,,"Current file is not a match for the given config.",1320202575122
error,log,,,"Current file is not a match for the given config.",1320202575122
error,log,,,"Current file is not a match for the given config.",1320202575122
error,log,,,"Current file is not a match for the given config.",1320202575122
error,log,,,"Current file is not a match for the given config.",1320202575123
error,log,,,"Current file is not a match for the given config.",1320202575123
error,log,,,"Current file is not a match for the given config.",1320202575123
error,log,,,"Current file is not a match for the given config.",1320202575123
error,log,,,"Current file is not a match for the given config.",1320202575124
error,log,,,"Current file is not a match for the given config.",1320202575124
error,log,,,"Current file is not a match for the given config.",1320202575124
error,log,,,"Current file is not a match for the given config.",1320202575124
error,log,,,"Current file is not a match for the given config.",1320202575124
error,log,,,"Current file is not a match for the given config.",1320202575125
error,log,,,"Current file is not a match for the given config.",1320202575125
error,log,,,"Current file is not a match for the given config.",1320202575125
error,log,,,"Current file is not a match for the given config.",1320202575125
error,log,,,"Current file is not a match for the given config.",1320202575126
error,log,,,"Current file is not a match for the given config.",1320202575126
error,log,,,"Current file is not a match for the given config.",1320202575126
error,log,,,"Current file is not a match for the given config.",1320202575126
error,log,,,"Current file is not a match for the given config.",1320202575127
error,log,,,"Current file is not a match for the given config.",1320202575127
error,log,,,"Current file is not a match for the given config.",1320202575127
error,log,,,"Current file is not a match for the given config.",1320202575127
error,log,,,"Current file is not a match for the given config.",1320202575127
error,log,,,"Current file is not a match for the given config.",1320202575128
error,log,,,"Current file is not a match for the given config.",1320202575128
error,log,,,"Current file is not a match for the given config.",1320202575129
error,log,,,"Current file is not a match for the given config.",1320202575129
error,log,,,"Current file is not a match for the given config.",1320202575129
error,log,,,"Current file is not a match for the given config.",1320202575129
error,log,,,"Current file is not a match for the given config.",1320202575130
error,log,,,"Current file is not a match for the given config.",1320202575130
error,log,,,"Current file is not a match for the given config.",1320202575130
error,log,,,"Current file is not a match for the given config.",1320202575130
error,log,,,"Current file is not a match for the given config.",1320202575135
error,log,,,"Current file is not a match for the given config.",1320202575135
error,log,,,"Current file is not a match for the given config.",1320202575136
error,log,,,"Current file is not a match for the given config.",1320202575136
error,log,,,"Current file is not a match for the given config.",1320202575136
error,log,,,"Current file is not a match for the given config.",1320202575136
error,log,,,"Current file is not a match for the given config.",1320202575137
error,log,,,"Current file is not a match for the given config.",1320202575137
